2022-02-04T09:45,"Femera 0.3.178+g5a0bb7a", 3486,   82,  606,   21,   20,   22,00:00:29,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-04T09:00,"Femera 0.3.179+gefc0264", 3486,   82,  606,   21,   20,   22,00:00:29,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-04T10:15,"Femera 0.3.180+gc147d86", 3486,   82,  606,   21,   20,   22,00:00:29,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-04T10:30,"Femera 0.3.181+gac5dfeb", 3486,   82,  606,   21,   20,   22,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-04T10:52,"Femera 0.3.182+gcca9222", 3486,   82,  606,   21,   20,   22,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-04T10:55,"Femera 0.3.183+g66f5d57", 3486,   82,  606,   21,   20,   22,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-04T11:19,"Femera 0.3.183+g66f5d57", 3486,   82,  606,   21,   17,   22,00:01:00,"mpic++ 9.2.0","k4-li1","5118"
2022-02-04T11:43,"Femera 0.3.184+gcfd4bea", 3486,   82,  606,   21,   17,   22,00:01:05,"mpic++ 9.2.0","k4-li1","5118"
2022-02-04T11:55,"Femera 0.3.184+gcfd4bea", 3486,   82,  606,   21,   20,   22,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-05T14:18,"Femera 0.3.185+gdbfc310", 3598,   87,  633,   22,   21,   23,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-05T16:09,"Femera 0.3.186+g644d186", 3639,   89,  648,   23,   21,   23,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-06T14:12,"Femera 0.3.187+gc2585e1", 3663,   89,  648,   23,   22,   24,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-06T14:32,"Femera 0.3.188+gbeebaf8", 3663,   89,  648,   23,   22,   24,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-07T12:00,"Femera 0.3.189+g4a335ac", 3674,   89,  648,   23,   22,   23,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-07T12:58,"Femera 0.3.190+gb324437", 3680,   89,  648,   23,   22,   23,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-09T11:58,"Femera 0.3.191+ge8f5796", 3727,   89,  652,   23,   22,   22,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-09T12:58,"Femera 0.3.192+g0b1f6ec", 3727,   89,  652,   23,   22,   22,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-10T12:10,"Femera 0.3.193+gb42c6ae", 3786,   89,  652,   23,   22,   22,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-10T12:21,"Femera 0.3.194+g80e7c80", 3790,   90,  652,   23,   19,   22,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-10T12:42,"Femera 0.3.195+g3f0d07c", 3790,   90,  652,   23,   19,   22,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-12T18:15,"Femera 0.3.196+g5f2ca24", 3821,   90,  652,   23,   19,   22,00:00:18,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-12T18:34,"Femera 0.3.197+g22fd32c", 3821,   90,  652,   23,   19,   22,00:00:17,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-14T15:23,"Femera 0.3.198+g04ff2d4", 3933,   94,  663,   24,   25,   23,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-14T18:22,"Femera 0.3.199+gaa91b1d", 3984,   94,  663,   24,   24,   26,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-15T10:22,"Femera 0.3.200+g6f8aae7", 3984,   94,  663,   24,   24,   26,00:00:18,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-15T12:41,"Femera 0.3.201+gbb5c447", 3944,   94,  663,   24,   24,   26,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-15T18:32,"Femera 0.3.202+g12dbef9", 3992,   94,  719,   24,   26,   28,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-16T14:50,"Femera 0.3.203+gd53e05b", 4178,   99,  734,   25,   29,   33,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-16T16:44,"Femera 0.3.204+g8de12d8", 4113,   99,  740,   25,   30,   26,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-16T19:00,"Femera 0.3.205+gb53b565", 4149,   99,  776,   25,   30,   26,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-16T19:49,"Femera 0.3.206+ga526f67", 4149,   99,  776,   25,   32,   26,00:00:22,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-17T10:19,"Femera 0.3.207+gdaef8b1", 4147,   99,  776,   25,   32,   26,00:00:19,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-17T10:57,"Femera 0.3.209+g1b8c85e", 4147,   99,  776,   25,   32,   26,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-17T10:59,"Femera 0.3.210+g54c802a", 4147,   99,  776,   25,   32,   26,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-17T11:28,"Femera 0.3.211+gc6ee466", 4147,   99,  776,   25,   32,   26,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-17T13:35,"Femera 0.3.212+g329317c", 4147,   99,  776,   25,   32,   26,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-19T12:41,"Femera 0.3.213+g5a15c7e", 4186,   99,  787,   25,   28,   31,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-19T13:45,"Femera 0.3.214+g839660b", 4220,   99,  796,   25,   28,   29,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-20T13:40,"Femera 0.3.215+g5b2c034", 4251,   99,  800,   25,   28,   31,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-21T10:01,"Femera 0.3.216+g968484f", 4235,   99,  800,   25,   28,   31,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-21T10:27,"Femera 0.3.217+g14e60b9", 4237,   99,  802,   25,   28,   31,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-21T11:58,"Femera 0.3.218+g5b60397", 4244,   99,  802,   25,   26,   28,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-22T21:50,"Femera 0.3.219+g984b860", 4283,   99,  812,   25,   27,   29,00:00:22,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-23T12:05,"Femera 0.3.220+g317d8f9", 4320,  100,  812,   25,   27,   31,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-24T13:18,"Femera 0.3.221+gbecac8d", 4299,  100,  812,   25,   25,   33,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-27T09:33,"Femera 0.3.222+ga5079fb", 4302,  100,  806,   25,   23,   36,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-27T11:03,"Femera 0.3.223+g086b193", 4305,  100,  807,   25,   23,   36,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-27T14:12,"Femera 0.3.224+g2ad078c", 4093,  100,  647,   25,    8,   38,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-27T14:47,"Femera 0.3.225+g3c852f4", 4114,  100,  647,   25,    7,   36,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-27T15:06,"Femera 0.3.226+g21b0592", 4108,  100,  647,   25,    7,   35,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-02-28T11:41,"Femera 0.3.227+g4aa9c82", 4102,  100,  647,   25,    7,   34,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-01T12:20,"Femera 0.3.228+g13635a6", 4103,  100,  648,   25,    7,   36,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-01T12:48,"Femera 0.3.229+g8160fb4", 4103,  100,  648,   25,    7,   36,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-02T11:45,"Femera 0.3.230+g3a4a926", 4113,  100,  647,   25,    7,   36,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-03T14:02,"Femera 0.3.231+g8831265", 4149,  100,  643,   25,    6,   41,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-04T10:26,"Femera 0.3.232+g189f9ab", 4149,  100,  643,   25,    7,   42,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-04T12:00,"Femera 0.3.233+g09c1667", 4170,  100,  643,   25,    5,   47,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-04T12:12,"Femera 0.3.234+gb9b6431", 4127,  100,  643,   25,    5,   46,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-04T12:31,"Femera 0.3.235+gc8c8353", 4127,  100,  643,   25,    0,   49,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-05T12:27,"Femera 0.3.236+gfa521f0", 4125,  100,  643,   25,    0,   51,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-05T12:57,"Femera 0.3.237+gb674ab7", 4125,  100,  643,   25,    0,   51,00:00:20,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-06T11:01,"Femera 0.3.238+g48fc7b3", 4203,  104,  656,   26,    0,   54,00:00:21,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-06T12:17,"Femera 0.3.239+gf3057a7", 4425,  116,  701,   29,    0,   54,00:00:22,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-06T13:43,"Femera 0.3.240+g209ecec", 4463,  116,  701,   29,    0,   59,00:00:24,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-06T14:50,"Femera 0.3.241+ge27bb85", 4457,  116,  701,   29,    0,   58,00:00:24,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-07T11:02,"Femera 0.3.242+g1f87aa4", 4478,  116,  701,   29,    0,   56,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-07T13:24,"Femera 0.3.243+gcbd73b3", 4484,  116,  701,   29,    0,   55,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-08T18:49,"Femera 0.3.244+g8411a57", 4489,  116,  701,   29,    0,   55,00:00:27,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-09T12:06,"Femera 0.3.245+g30a4ac9", 4524,  116,  712,   29,    0,   55,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-09T13:03,"Femera 0.3.246+g553d3f9", 4558,  116,  711,   29,    0,   58,00:00:24,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-09T13:12,"Femera 0.3.247+g0bd1d2a", 4562,  116,  711,   29,    0,   58,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-10T10:03,"Femera 0.3.248+g9974b66", 4564,  116,  711,   29,    0,   60,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-10T10:35,"Femera 0.3.249+gac0818e", 4564,  116,  711,   29,    0,   60,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-10T10:37,"Femera 0.3.250+g411e76c", 4564,  116,  711,   29,    0,   60,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-10T12:59,"Femera 0.3.251+ge5a0a1f", 4706,  120,  736,   30,    1,   65,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-11T10:25,"Femera 0.3.252+g0eed9de", 4706,  120,  736,   30,    1,   65,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-11T11:26,"Femera 0.3.253+g349b4d0", 4706,  120,  736,   30,    1,   65,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-11T13:37,"Femera 0.3.254+g1eec4cb", 4763,  120,  736,   30,    2,   65,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-12T11:19,"Femera 0.3.255+gca449b9", 4748,  120,  736,   30,    0,   66,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-12T11:32,"Femera 0.3.256+g5ff0201", 4746,  120,  736,   30,    0,   66,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-12T12:49,"Femera 0.3.257+g49a902a", 4749,  120,  736,   30,    0,   67,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-13T10:23,"Femera 0.3.258+g8da72d8", 4752,  120,  731,   30,    0,   67,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-13T11:57,"Femera 0.3.259+g0fc073d", 4771,  120,  731,   30,    0,   67,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-13T12:50,"Femera 0.3.260+g88e4812", 4771,  120,  731,   30,    0,   67,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-13T15:47,"Femera 0.3.261+g9e59aef", 4795,  120,  731,   30,    0,   66,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-14T12:02,"Femera 0.3.262+g66116a5", 4830,  120,  731,   30,    0,   67,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-14T16:03,"Femera 0.3.263+g8c49353", 4839,  120,  731,   30,    0,   71,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-14T16:20,"Femera 0.3.264+g51b183e", 4867,  120,  731,   30,    0,   71,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-14T17:51,"Femera 0.3.265+g5e5760a", 4868,  120,  731,   30,    0,   71,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-14T20:22,"Femera 0.3.266+g267846b", 4886,  120,  731,   30,    0,   73,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-15T10:11,"Femera 0.3.267+gcdc5f5b", 4890,  120,  731,   30,    0,   73,00:00:25,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-15T10:42,"Femera 0.3.268+ga3c0e1a", 4928,  120,  733,   30,    0,   73,00:00:27,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-15T11:37,"Femera 0.3.269+ge93d917", 4940,  120,  733,   30,    0,   74,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-15T12:05,"Femera 0.3.270+gac64366", 4947,  120,  733,   30,    0,   75,00:00:27,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-15T13:30,"Femera 0.3.271+g51c0c2c", 4945,  120,  733,   30,    0,   76,00:00:28,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-18T12:13,"Femera 0.3.272+g49cefc1", 4998,  120,  733,   30,    0,   79,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-18T14:21,"Femera 0.3.273+gf088ed4", 5016,  120,  733,   30,    0,   80,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-18T15:17,"Femera 0.3.274+g0935290", 5018,  120,  733,   30,    0,   79,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-19T11:22,"Femera 0.3.275+g350450c", 5032,  120,  733,   30,    0,   81,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-19T12:00,"Femera 0.3.276+gbaccc92", 5029,  120,  733,   30,    0,   81,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-19T14:15,"Femera 0.3.277+g6f992e7", 5058,  120,  733,   30,    0,   82,00:00:26,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-20T13:27,"Femera 0.3.278+gfb6d7b9", 5076,  120,  733,   30,    0,   83,00:00:27,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-21T15:02,"Femera 0.3.279+g9a691e2", 5189,  122,  786,   31,    0,   85,00:00:28,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-22T11:06,"Femera 0.3.280+g4c3446c", 5213,  122,  789,   31,    2,   87,00:00:27,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-23T11:45,"Femera 0.3.281+ga312cea", 5240,  122,  789,   31,    0,   88,00:00:28,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-24T09:22,"Femera 0.3.282+gc1dda8c", 5573,  130,  823,   33,    0,   97,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-24T10:11,"Femera 0.3.283+g36284a2", 5585,  130,  823,   33,    0,   97,00:00:29,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-24T12:01,"Femera 0.3.284+g45ab838", 5607,  130,  823,   33,    0,   98,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-25T08:34,"Femera 0.3.285+g5fa6246", 5536,  130,  823,   33,    0,   98,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-25T12:36,"Femera 0.3.286+g3ecea95", 5537,  130,  823,   33,    0,   98,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-26T11:56,"Femera 0.3.287+g4f85d79", 5540,  130,  823,   33,    0,   98,00:00:29,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-27T10:12,"Femera 0.3.288+gcb98d9e", 5582,  130,  823,   33,    0,   98,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-27T13:06,"Femera 0.3.289+g5a723a1", 5599,  130,  823,   33,    0,   96,00:00:29,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-27T13:47,"Femera 0.3.290+g172418c", 5604,  130,  823,   33,    0,   95,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-27T14:12,"Femera 0.3.291+g5c39035", 5600,  130,  823,   33,    0,   95,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-28T12:22,"Femera 0.3.292+g350c2bf", 5644,  130,  867,   33,    0,   94,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-29T10:06,"Femera 0.3.293+g4fb99d6", 5667,  130,  866,   33,    0,   94,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-29T11:03,"Femera 0.3.294+g8eb607d", 5680,  130,  878,   33,    0,   94,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-30T10:24,"Femera 0.3.295+g4d3982b", 5680,  130,  878,   33,    0,   96,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-30T11:58,"Femera 0.3.296+gde04fa9", 5704,  131,  878,   33,    0,   96,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-03-31T09:57,"Femera 0.3.297+g65bf927", 5688,  130,  878,   33,    0,   97,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-01T11:21,"Femera 0.3.298+ga7753b6", 5777,  134,  911,   34,    0,   98,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-01T12:05,"Femera 0.3.299+g930376a", 5787,  134,  921,   34,    0,   98,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
