2022-02-04T09:45,"Femera 0.3.178+g5a0bb7a", 3486,   82,  606,   21,   20,   22,00:00:29,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-01T12:08,"Femera 0.3.300+gfed170a", 5787,  134,  921,   34,    0,   98,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-02T12:58,"Femera 0.3.301+gf22da29", 5787,  134,  921,   34,    0,   98,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-03T11:15,"Femera 0.3.302+ge42cc41", 5790,  134,  921,   34,    0,   98,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-04T09:52,"Femera 0.3.303+gc717a69", 5790,  134,  921,   34,    0,   98,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-04T10:53,"Femera 0.3.304+gdbd802f", 5785,  134,  921,   34,    0,   98,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-04T11:39,"Femera 0.3.305+gf899e7c", 5789,  134,  921,   34,    0,  100,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-05T10:44,"Femera 0.3.306+ga6b3163", 5834,  134,  967,   34,    0,  103,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-05T11:20,"Femera 0.3.307+g1d27d41", 5840,  134,  973,   34,    0,  104,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-06T10:26,"Femera 0.3.308+g8722d74", 5913,  134, 1046,   34,    0,  103,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-06T11:56,"Femera 0.3.309+ga671137", 5922,  134, 1055,   34,    0,  100,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-07T12:01,"Femera 0.3.310+g6b4d287", 5904,  134, 1055,   34,    0,   97,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-07T12:34,"Femera 0.3.311+gf59fb9c", 5920,  134, 1055,   34,    2,   96,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-08T10:33,"Femera 0.3.312+gb6d3972", 5934,  134, 1068,   34,    0,   97,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-08T13:48,"Femera 0.3.313+g25f8cfe", 5934,  134, 1068,   34,    0,   97,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-09T09:51,"Femera 0.3.314+gd28a453", 5953,  134, 1068,   34,    0,   97,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-09T11:23,"Femera 0.3.315+g3f8987e", 5962,  134, 1068,   34,    0,   97,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-09T13:22,"Femera 0.3.316+ge2cf9bf", 5982,  134, 1072,   34,    0,   97,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-09T13:59,"Femera 0.3.317+gae61056", 5987,  134, 1072,   34,    0,   97,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-09T14:00,"Femera 0.3.318+g2c9fa86", 5987,  134, 1072,   34,    0,   97,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-09T14:26,"Femera 0.3.319+g5de2d3d", 5963,  134, 1072,   34,    0,   95,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-10T13:30,"Femera 0.3.320+g282cea4", 5965,  134, 1072,   34,    0,   95,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-11T11:17,"Femera 0.3.321+g688a899", 5967,  134, 1072,   34,    0,   95,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-12T10:29,"Femera 0.3.322+g15cb91f", 5967,  134, 1072,   34,    0,   95,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-13T11:01,"Femera 0.3.323+gfaeb5d1", 6002,  134, 1107,   34,    0,   95,00:00:30,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-14T11:30,"Femera 0.3.324+g7b46243", 6095,  138, 1124,   35,    0,   95,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-15T10:24,"Femera 0.3.325+gfb8dd31", 6107,  138, 1139,   35,    0,   94,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-15T11:12,"Femera 0.3.326+gf69c0fa", 6114,  138, 1146,   35,    0,   95,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-15T14:25,"Femera 0.3.327+g3f059e2", 6111,  138, 1146,   35,    0,   94,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-16T13:51,"Femera 0.3.328+ge294138", 6143,  138, 1146,   35,    0,   99,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-16T14:59,"Femera 0.3.329+g81357e9", 6149,  138, 1146,   35,    0,  101,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-18T11:59,"Femera 0.3.330+g5db5eb8", 6171,  138, 1153,   35,    0,  100,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-19T09:28,"Femera 0.3.331+g36f7dac", 6241,  142, 1173,   36,    0,   99,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-19T11:13,"Femera 0.3.333+g7e5a379", 6267,  142, 1174,   36,    0,   99,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-20T11:11,"Femera 0.3.334+g934b385", 6430,  142, 1333,   36,    0,   99,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-20T11:32,"Femera 0.3.335+g1c241af", 6428,  142, 1333,   36,    0,   99,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-20T12:03,"Femera 0.3.336+gf5530a7", 6430,  142, 1334,   36,    2,   99,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-20T14:04,"Femera 0.3.337+g57d343f", 6450,  142, 1337,   36,    0,   99,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-21T12:25,"Femera 0.3.338+gcc84322", 6480,  142, 1354,   36,    0,  100,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-22T11:40,"Femera 0.3.339+g4627409", 6504,  142, 1369,   36,    0,  104,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-22T16:17,"Femera 0.3.340+gee5d4ae", 6504,  142, 1369,   36,    0,  104,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-24T14:01,"Femera 0.3.341+g652a4ed", 6535,  142, 1375,   36,    1,  102,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-24T14:32,"Femera 0.3.342+g494f977", 6534,  142, 1375,   36,    0,  102,00:00:31,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-24T15:02,"Femera 0.3.345+gfd70da0", 6534,  142, 1375,   36,    0,  101,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-24T15:06,"Femera 0.3.346+gdd102eb", 6534,  142, 1375,   36,    0,  101,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-24T15:19,"Femera 0.3.347+g0f2095d", 6532,  142, 1375,   36,    0,  101,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-25T15:34,"Femera 0.3.348+g4afc9ae", 6611,  142, 1379,   36,    0,   99,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-25T16:28,"Femera 0.3.349+gc89d8eb", 6608,  142, 1379,   36,    0,   97,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-25T17:09,"Femera 0.3.350+g25a833d", 6614,  142, 1379,   36,    0,   97,00:00:42,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-26T10:23,"Femera 0.3.351+g2340e6f", 6635,  142, 1400,   36,    0,   97,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-26T11:23,"Femera 0.3.352+gaad4014", 6639,  142, 1403,   36,    0,   97,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-26T15:43,"Femera 0.3.353+g7644f13", 6647,  142, 1403,   36,    0,   98,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-26T21:23,"Femera 0.3.354+g2b0573a", 6652,  142, 1405,   36,    0,   97,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-27T10:29,"Femera 0.3.355+g6cfd869", 6735,  142, 1409,   36,    0,   98,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-28T10:25,"Femera 0.3.356+g1dd0d6d", 6739,  142, 1414,   36,    0,   98,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-28T11:54,"Femera 0.3.357+g55951be", 6740,  142, 1414,   36,    0,   98,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-28T12:44,"Femera 0.3.358+g130acab", 6740,  142, 1414,   36,    0,   98,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-29T09:08,"Femera 0.3.360+gb9173dc", 6741,  142, 1415,   36,    0,   99,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-29T10:44,"Femera 0.3.361+g4b36971", 6747,  142, 1417,   36,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-29T12:46,"Femera 0.3.362+ga875ccc", 6758,  142, 1424,   36,    0,   99,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-30T12:11,"Femera 0.3.363+g0a59188", 6961,  142, 1431,   36,    0,  103,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-30T12:20,"Femera 0.3.364+g07be6f4", 6819,  142, 1431,   36,    0,  103,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-30T12:54,"Femera 0.3.366+g828b505", 6771,  142, 1431,   36,    0,  100,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-30T12:55,"Femera 0.3.367+gf1f37e0", 6771,  142, 1431,   36,    0,  100,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-30T14:21,"Femera 0.3.368+g504e849", 6775,  142, 1431,   36,    0,  101,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-30T14:26,"Femera 0.3.369+g6d9ae9c", 6775,  142, 1431,   36,    0,  102,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-30T15:17,"Femera 0.3.370+gc9be66f", 6802,  142, 1431,   36,    0,  102,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-30T15:56,"Femera 0.3.371+g2d9ecf1", 6796,  142, 1431,   36,    0,  101,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-04-30T16:08,"Femera 0.3.372+g8f0985c", 6796,  142, 1431,   36,    0,  101,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-01T10:32,"Femera 0.3.373+g14e4607", 6816,  142, 1437,   36,    0,  101,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-01T11:08,"Femera 0.3.374+gcc92cfa", 6863,  146, 1453,   37,    0,  101,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-01T11:26,"Femera 0.3.375+g9c3e84d", 6863,  146, 1453,   37,    0,  101,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-02T09:53,"Femera 0.3.376+g8ad3fd8", 6892,  148, 1255,   37,    0,  101,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-02T10:37,"Femera 0.3.377+gef93611", 6900,  148, 1254,   37,    0,  101,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-02T10:44,"Femera 0.3.378+g6742ead", 6901,  148, 1254,   37,    0,  101,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-02T11:17,"Femera 0.3.379+g42f6127", 6901,  148, 1254,   37,    0,  101,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-03T10:16,"Femera 0.3.380+ga23daf0", 6911,  148, 1254,   37,    0,  101,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-03T13:10,"Femera 0.3.381+g8bf74bc", 6908,  148, 1248,   37,    0,  101,00:00:32,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-03T15:15,"Femera 0.3.382+g2744615", 6931,  148, 1253,   37,    0,  101,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-04T09:04,"Femera 0.3.383+g1bd4327", 6933,  148, 1253,   37,    0,  100,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-04T10:55,"Femera 0.3.384+gda05f43", 6967,  148, 1259,   37,    0,   98,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-04T11:59,"Femera 0.3.385+g3f407d0", 6980,  148, 1263,   37,    0,   98,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-05T10:17,"Femera 0.3.386+g300d868", 6981,  148, 1264,   37,    0,   98,00:00:34,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-05T10:39,"Femera 0.3.387+g6a10fc8", 6979,  148, 1530,   41,    0,   98,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-05T10:51,"Femera 0.3.388+g16317fd", 6979,  148, 1530,   41,    0,   98,00:00:33,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-06T09:16,"Femera 0.3.389+ge749ba6", 7246,  149, 1526,   41,    0,  104,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-06T11:36,"Femera 0.3.390+g2d9b4f5", 7283,  151, 1526,   41,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-06T11:56,"Femera 0.3.391+g521977e", 7303,  153, 1526,   41,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-06T12:15,"Femera 0.3.392+g32284eb", 7296,  152, 1526,   41,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-06T12:16,"Femera 0.3.393+g6c3c19b", 7296,  152, 1526,   41,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-06T12:39,"Femera 0.3.394+g1fd4529", 7364,  154, 1526,   41,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-06T12:46,"Femera 0.3.395+g5ba7d57", 7364,  154, 1526,   41,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-07T10:51,"Femera 0.3.396+g402a53d", 7472,  157, 1526,   41,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-07T16:00,"Femera 0.3.397+g3167134", 7566,  158, 1556,   42,    0,   99,00:00:40,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-08T11:20,"Femera 0.3.398+g6683830", 7642,  160, 1602,   44,    0,   99,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-08T12:02,"Femera 0.3.399+g705a549", 7640,  160, 1601,   44,    0,   99,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-08T13:28,"Femera 0.3.400+g379a676", 7679,  160, 1618,   44,    0,   99,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-08T22:26,"Femera 0.3.401+gb32a995", 7716,  161, 1656,   45,    0,   99,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-08T22:37,"Femera 0.3.402+gb7bb51d", 7717,  161, 1657,   45,    0,   99,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-09T10:53,"Femera 0.3.403+g22e5891", 7769,  161, 1709,   45,    0,   99,00:00:40,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-09T13:06,"Femera 0.3.404+gb0fb489", 7808,  161, 1738,   45,    0,   99,00:01:01,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-09T21:30,"Femera 0.3.405+gf30e32b", 7809,  161, 1739,   45,    0,   99,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-10T09:43,"Femera 0.3.406+gade5674", 7837,  161, 1767,   45,    0,   99,00:00:40,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-10T11:01,"Femera 0.3.407+gf5798fc", 7871,  161, 1783,   45,    0,   99,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-10T15:02,"Femera 0.3.408+g1532a2e", 7893,  161, 1799,   45,    0,   99,00:00:40,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-11T09:20,"Femera 0.3.409+gaec4633", 7917,  161, 1810,   45,    0,   99,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-11T10:21,"Femera 0.3.410+g5e2d228", 7922,  161, 1815,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-11T10:30,"Femera 0.3.411+ge8706c8", 7922,  161, 1815,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-11T12:23,"Femera 0.3.412+g008d7d7", 7951,  161, 1832,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-11T14:31,"Femera 0.3.413+gdaab5ed", 8028,  161, 1909,   45,    0,   99,00:00:41,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-11T18:18,"Femera 0.3.416+g9792126", 7984,  161, 1937,   45,    0,   99,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-11T18:28,"Femera 0.3.417+g6eb2df4", 7984,  161, 1937,   45,    0,   99,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-12T12:29,"Femera 0.3.418+ga06abe7", 8009,  161, 1962,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-13T09:37,"Femera 0.3.419+g278fabb", 8021,  161, 1962,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-13T11:16,"Femera 0.3.420+g3c7dc28", 8066,  161, 1979,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-13T14:03,"Femera 0.3.421+gc7e6820", 8113,  161, 1979,   45,    0,   99,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-14T10:15,"Femera 0.3.422+g5139e07", 8124,  161, 1988,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-14T10:50,"Femera 0.3.424+g4d90076", 8129,  161, 1988,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-15T13:11,"Femera 0.3.425+g6c3ee08", 8167,  161, 2022,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-16T08:12,"Femera 0.3.426+gd797dad", 8199,  161, 2054,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-16T11:04,"Femera 0.3.427+gd1ea357", 8236,  161, 2075,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-16T11:23,"Femera 0.3.428+gc63c0c9", 8239,  161, 2075,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-16T15:39,"Femera 0.3.429+g327d9c6", 8285,  161, 2087,   45,    0,   99,00:00:46,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-16T22:03,"Femera 0.3.430+g62c9ab1", 8299,  161, 2087,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
