2022-02-04T09:45,"Femera 0.3.178+g5a0bb7a", 3486,   82,  606,   21,   20,   22,00:00:29,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-17T10:19,"Femera 0.3.431+ga7db07b", 8319,  161, 2105,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-17T10:23,"Femera 0.3.432+ga81a72d", 8318,  161, 2105,   45,    0,   99,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-17T12:04,"Femera 0.3.433+g8e800a9", 8317,  161, 2111,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-17T12:14,"Femera 0.3.434+ge006577", 8317,  161, 2111,   45,    0,   99,00:00:42,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-17T20:44,"Femera 0.3.435+gde4045c", 8115,  161, 1909,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-17T20:51,"Femera 0.3.437+g7a4b16c", 8115,  161, 1909,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-18T09:24,"Femera 0.3.438+gae30612", 8127,  161, 1910,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-18T13:39,"Femera 0.3.439+g715613c", 8131,  161, 1914,   45,    0,   99,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-19T09:01,"Femera 0.3.440+g445a765", 8131,  161, 1918,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-19T09:23,"Femera 0.3.441+g034aec4", 8132,  161, 1918,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-19T10:00,"Femera 0.3.442+g7916c82", 8153,  161, 1920,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-19T12:50,"Femera 0.3.443+ga5e55b8", 8153,  161, 1920,   45,    0,   99,00:00:40,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-20T08:44,"Femera 0.3.444+g52fdf33", 8153,  161, 1920,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-21T09:22,"Femera 0.3.445+g211420b", 8153,  161, 1920,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-21T10:50,"Femera 0.3.446+g29dea10", 8100,  161, 1920,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-21T11:46,"Femera 0.3.447+gfe07f8f", 8095,  161, 1920,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-22T11:39,"Femera 0.3.448+g30204d0", 8095,  161, 1920,   45,    0,   99,00:00:49,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-23T08:55,"Femera 0.3.449+gbe45ceb", 8096,  161, 1920,   45,    0,   99,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-24T11:02,"Femera 0.3.450+g64618cb", 8096,  161, 1920,   45,    0,   99,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-25T11:21,"Femera 0.3.451+g8dac928", 8192,  161, 1966,   45,    0,   99,00:00:35,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-25T14:55,"Femera 0.3.452+gc710910", 8280,  161, 2056,   45,    0,   99,00:00:49,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-26T09:57,"Femera 0.3.453+g7d31c04", 8313,  161, 2072,   45,    0,   99,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-26T10:23,"Femera 0.3.454+g68122d6", 8313,  161, 2072,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-05-27T10:15,"Femera 0.3.455+g0ab34e4", 8364,  161, 2072,   45,    0,   99,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-01T10:07,"Femera 0.3.456+ga93bb73", 8364,  161, 2072,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-01T10:42,"Femera 0.3.457+g6321766", 8364,  161, 2072,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-02T09:43,"Femera 0.3.458+g7c22e96", 8366,  161, 2072,   45,    0,   97,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-03T13:56,"Femera 0.3.459+g8e28080", 8366,  161, 2072,   45,    0,   97,00:00:41,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-04T11:52,"Femera 0.3.460+gf81361a", 8370,  161, 2072,   45,    0,   97,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-04T13:07,"Femera 0.3.461+g76b8576", 8340,  161, 2072,   45,    0,   97,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-08T11:29,"Femera 0.3.462+g01e2c6c", 8341,  161, 2072,   45,    0,   98,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-08T11:40,"Femera 0.3.463+g9e965d8", 8343,  162, 2072,   45,    0,   99,00:00:35,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-08T12:24,"Femera 0.3.464+g6d077f1", 8355,  162, 2072,   45,    0,   99,00:00:41,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-09T10:23,"Femera 0.3.465+g2df503b", 8358,  162, 2072,   45,    0,   99,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-14T09:06,"Femera 0.3.466+g3a60e70", 8357,  162, 2072,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-14T09:30,"Femera 0.3.467+g51034de", 8357,  162, 2072,   45,    0,   99,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-14T11:08,"Femera 0.3.468+g73f25ca", 8357,  162, 2072,   45,    0,   99,00:00:35,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-15T09:18,"Femera 0.3.469+gacbabf4", 8358,  162, 2072,   45,    0,   98,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-15T10:30,"Femera 0.3.470+g4f7ae7f", 8379,  162, 2072,   45,    0,   98,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-15T12:58,"Femera 0.3.471+g101014d", 8373,  162, 2072,   45,    0,   98,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-15T13:08,"Femera 0.3.472+g87dc4dc", 8375,  162, 2072,   45,    0,   98,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-15T19:57,"Femera 0.3.473+g0cfb893", 8401,  162, 2072,   45,    0,   98,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-16T08:37,"Femera 0.3.474+g754c14b", 8400,  162, 2072,   45,    0,   98,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-16T09:16,"Femera 0.3.475+g1ab8140", 8405,  162, 2072,   45,    0,   92,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-16T12:48,"Femera 0.3.476+gf91bdf0", 8416,  162, 2072,   45,    0,   92,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-16T13:26,"Femera 0.3.477+g3a67108", 8416,  162, 2072,   45,    0,   93,00:00:43,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-16T16:22,"Femera 0.3.479+gb8eeace", 8439,  162, 2072,   45,    0,   92,00:00:48,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-17T08:38,"Femera 0.3.480+g4d1b5b6", 8448,  162, 2074,   45,    0,   92,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-17T11:03,"Femera 0.3.481+gd9d3724", 8442,  162, 2074,   45,    0,   92,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-17T12:02,"Femera 0.3.482+gbdd3cc0", 8452,  162, 2077,   45,    0,   92,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-17T12:26,"Femera 0.3.483+g344c239", 8452,  162, 2077,   45,    0,   92,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-17T19:03,"Femera 0.3.484+g4771402", 8447,  162, 2077,   45,    0,   93,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-18T11:02,"Femera 0.3.485+gcb65b69", 8447,  162, 2077,   45,    0,   92,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-18T12:39,"Femera 0.3.486+g537abe6", 8454,  162, 2077,   45,    0,   92,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-18T15:07,"Femera 0.3.487+gc15b262", 8474,  162, 2077,   45,    0,   92,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-19T13:13,"Femera 0.3.488+g2cbabfa", 8507,  162, 2077,   45,    0,   92,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-20T11:35,"Femera 0.3.489+g1044078", 8519,  162, 2081,   45,    0,   92,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-21T08:59,"Femera 0.3.490+g3902c67", 8502,  162, 2081,   45,    0,   87,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-21T09:33,"Femera 0.3.491+g8ab8d9a", 8501,  162, 2081,   45,    0,   86,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-21T10:23,"Femera 0.3.492+g68d63f1", 8459,  162, 2081,   45,    0,   83,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-21T17:13,"Femera 0.3.493+g6ceee97", 8462,  162, 2081,   45,    0,   83,00:00:49,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-22T09:19,"Femera 0.3.494+gc454ffa", 8464,  162, 2081,   45,    0,   84,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-22T10:03,"Femera 0.3.495+gc8708d4", 8479,  162, 2081,   45,    0,   83,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-22T10:23,"Femera 0.3.496+g7494283", 8488,  162, 2081,   45,    0,   83,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-22T15:30,"Femera 0.3.497+g894fbce", 8499,  162, 2081,   45,    0,   83,00:00:40,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-22T19:49,"Femera 0.3.498+g4fbaf58", 8499,  162, 2081,   45,    0,   83,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-24T11:12,"Femera 0.3.499+g7de8026", 8499,  162, 2081,   45,    0,   83,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-24T11:15,"Femera 0.3.500+gf0fc92d", 8499,  162, 2081,   45,    0,   83,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-06-24T11:42,"Femera 0.3.501+g4e686d3", 8499,  162, 2081,   45,    0,   83,00:00:43,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-01T14:42,"Femera 0.3.514+gfe278de", 8517,  162, 2161,   45,    0,   86,00:00:44,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-01T14:48,"Femera 0.3.515+gafb75ae", 8517,  162, 2161,   45,    0,   86,00:00:44,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-02T11:03,"Femera 0.3.516+gf66a070", 8517,  162, 2161,   45,    0,   86,00:00:45,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-03T11:20,"Femera 0.3.517+g9704716", 8554,  162, 2176,   45,    0,   87,00:00:42,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-03T16:21,"Femera 0.3.518+g1174a84", 8562,  162, 2174,   45,    3,   90,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-05T09:51,"Femera 0.3.519+g4a5786f", 8562,  162, 2174,   45,    1,   90,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-05T10:02,"Femera 0.3.520+gea6d37b", 8562,  162, 2174,   45,    1,   90,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-06T09:02,"Femera 0.3.521+g2399b29", 8564,  162, 2174,   45,    0,   92,00:00:36,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-06T10:04,"Femera 0.3.522+ge9beb20", 8626,  162, 2174,   45,    0,   94,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-06T10:15,"Femera 0.3.523+geaf78c8", 8626,  162, 2174,   45,    0,   94,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-07T10:48,"Femera 0.3.524+gb51a599", 8565,  162, 2174,   45,    0,   90,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-14T09:28,"Femera 0.3.525+g00f09ce", 8565,  162, 2174,   45,    0,   90,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-14T09:34,"Femera 0.3.526+gd158112", 8568,  162, 2174,   45,    0,   92,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-14T10:00,"Femera 0.3.527+gb2c2e9e", 8572,  162, 2174,   45,    0,   92,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-20T10:06,"Femera 0.3.528+gf78ff78", 8575,  162, 2174,   45,    0,   91,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-20T11:09,"Femera 0.3.529+g8340062", 8606,  162, 2174,   45,    0,   89,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-21T09:59,"Femera 0.3.530+gc079cdb", 8636,  162, 2174,   45,    0,   93,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-21T10:31,"Femera 0.3.531+gdc5e63d", 8635,  162, 2174,   45,    0,   93,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-22T10:31,"Femera 0.3.532+g1a993af", 8684,  162, 2176,   45,    0,  102,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-23T09:56,"Femera 0.3.533+g01d7483", 8743,  162, 2177,   45,    0,  102,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-23T11:40,"Femera 0.3.534+gff8fd7e", 8770,  162, 2186,   45,    0,  104,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-23T11:50,"Femera 0.3.535+g9e14118", 8770,  162, 2186,   45,    0,  104,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-24T08:28,"Femera 0.3.536+gd7130e0", 8747,  162, 2174,   45,    0,  107,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-24T09:32,"Femera 0.3.537+g3553219", 8726,  162, 2158,   45,    0,  105,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-24T09:41,"Femera 0.3.538+g4b0a11d", 8648,  162, 2158,   45,    0,  104,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-24T10:05,"Femera 0.3.539+g57eafe9", 8471,  162, 2158,   45,    0,   95,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-24T10:17,"Femera 0.3.540+g67079c8", 8470,  162, 2158,   45,    0,   94,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-24T10:49,"Femera 0.3.541+g1c79c6e", 8473,  162, 2158,   45,    0,   90,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-25T08:50,"Femera 0.3.542+g29492ea", 8473,  162, 2158,   45,    0,   90,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-25T09:35,"Femera 0.3.543+g6b2698f", 8454,  162, 2158,   45,    0,   86,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-25T10:44,"Femera 0.3.544+g82972f9", 8497,  162, 2158,   45,    0,   86,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-25T10:59,"Femera 0.3.545+g40fce6f", 8446,  162, 2158,   45,    0,   86,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-25T13:00,"Femera 0.3.546+g3bf6ab5", 8529,  162, 2158,   45,    0,   86,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-25T15:21,"Femera 0.3.547+g89597e0", 8544,  162, 2158,   45,    0,   86,00:00:40,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-26T07:45,"Femera 0.3.548+g5303d45", 8561,  162, 2158,   45,    0,   86,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-26T08:23,"Femera 0.3.549+g9f80420", 8562,  162, 2158,   45,    0,   85,00:00:37,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-26T08:55,"Femera 0.3.550+gc4af388", 8569,  162, 2158,   45,    0,   84,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-26T09:31,"Femera 0.3.551+g1f0db03", 8578,  162, 2158,   45,    1,   85,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-26T10:13,"Femera 0.3.552+g04f6772", 8575,  162, 2158,   45,    0,   85,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-26T10:44,"Femera 0.3.553+g69aa99b", 8580,  162, 2158,   45,    0,   85,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-26T10:53,"Femera 0.3.554+ge2dbefe", 8583,  162, 2158,   45,    0,   85,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-27T10:37,"Femera 0.3.555+g2934672", 8616,  162, 2159,   45,    0,   84,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-27T11:49,"Femera 0.3.556+g931ec3e", 8589,  162, 2158,   45,    0,   62,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-27T11:57,"Femera 0.3.557+g9662f68", 8589,  162, 2158,   45,    0,   62,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-28T11:48,"Femera 0.3.558+g2862e8c", 8597,  162, 2158,   45,    0,   62,00:00:40,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-29T09:41,"Femera 0.3.559+ga305b0b", 8597,  162, 2158,   45,    0,   61,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-29T10:56,"Femera 0.3.560+g0069b9d", 8627,  162, 2158,   45,    0,   61,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-30T10:27,"Femera 0.3.561+gcae9b11", 8649,  162, 2158,   45,    3,   61,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-30T10:40,"Femera 0.3.562+g685d3c2", 8648,  162, 2158,   45,    0,   61,00:00:40,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-30T11:10,"Femera 0.3.563+g7e3a0e6", 8664,  162, 2158,   45,    0,   61,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-30T11:17,"Femera 0.3.564+g12d562a", 8664,  162, 2158,   45,    0,   61,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-30T11:28,"Femera 0.3.565+g396fc55", 8664,  162, 2158,   45,    0,   61,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-30T11:56,"Femera 0.3.566+ge90fe49", 8662,  162, 2158,   45,    0,   60,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-31T11:16,"Femera 0.3.567+g5d4d6de", 8666,  162, 2158,   45,    0,   61,00:00:38,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
2022-07-31T12:17,"Femera 0.3.568+g69f0bad", 8691,  162, 2158,   45,    0,   60,00:00:39,"mpic++ 4.8.5","LASLR18020100.ndc.nasa.gov","i7-7820HQ"
